-6.348421623700030381e+00
-7.097301142090451265e+01
-2.966010338520960232e+01
-5.392946529307888426e+01
-4.119126688038780060e+01
-5.917834567816065316e+01
-3.071492048894341309e+01
-2.303322392402698426e+01
-2.427353899099098555e+01
-4.279032577483612698e+01
-2.391479516350662493e+01
-4.246714380246924492e+01
-2.603668146994079180e+01
-3.923574586414036247e+01
-1.801955083369560739e+01
-3.830446529314060911e+01
-6.659155479888526941e+01
-1.381632527259000831e+01
-5.022993447092040498e+01
-1.981597346209158772e+01
-3.871291845214518190e+01
-1.788733940781205511e+00
-4.612612757286967025e+01
-4.815775749601131395e+01
-4.648985659699458495e+01
-1.876708618407281426e+00
-1.466960155926395437e+01
-2.366045519570330669e+01
-3.357342712339446678e+01
-2.281943100800060975e+01
-1.933369310186855472e+01
-6.776007455752742104e+00
2.255393232463493547e+00
-1.772964901077962452e+01
-1.416092162367160334e+01
-2.709149857366983483e+01
1.315434025931527806e+01
-1.168029148975309361e+01
-1.119801112953473066e+01
1.344922727887656322e+01
-2.583703603030773976e+01
-1.202488784083458562e+01
-4.117146260934750224e+00
4.486668595233451740e+00
-1.004795244585847236e+01
-2.802776434132448102e+01
-1.619255154681802011e+01
-4.148116870331323014e+01
-5.856526188288729173e+01
-4.737142783646946498e+01
-1.951919106508927015e+01
-2.824155725734611266e+01
-3.354513217059352570e+01
-3.751315043694863505e+01
-3.465464380250236331e+01
-5.956538445845557561e+01
-4.057130251102794460e+01
-3.016878332080204572e+01
-4.976180158710023704e+01
-1.892025474621862813e+01
-2.098744652447774328e+01
-2.870969014116632323e+01
-3.923574586413568710e+01
-2.146972688470552626e+01
-3.027318718048781676e+01
-2.563739059068420545e+01
-2.146972688470552271e+01
-8.738795374326087995e+00
-1.881086568987799268e+01
-1.630194060314905258e+01
-4.423028628141896235e+01
-3.593550592121956555e+01
-2.296438191946337426e+01
-3.252777229941340664e+01
-4.694384200441671595e+01
-3.132800428423107064e+01
-2.870969014116629836e+01
-4.408533536996566227e+01
-2.845535017337720873e+01
-3.980828260764641868e+01
-2.784226637809903693e+01
-4.316791700558310296e+00
-3.636309175327707521e+01
-4.183991253079286565e+01
-3.152764972384515474e+01
-1.229337528502653498e+01
-1.879671821347520577e+01
-9.235223210966227114e+00
-3.600434792579738996e+01
9.027223605094585324e+00
4.790717894542798838e+00
2.896982341912914549e+01
-5.053412028570474668e+00
2.221214052289139573e+01
-2.364630771930044517e+01
-3.276122073217862862e+00
-1.249302072465483171e+01
-1.619255154681803788e+01
-1.182524240121581194e+01
-4.451292120201847524e+01
-2.105628852906033899e+01
-3.829948009649523755e+01
-2.235129812417569184e+01
3.709501215449053202e+00
-5.382007623675254138e+01
-3.725881046915954187e+01
-4.458176320660108871e+01
-5.613434108048904392e+01
-1.996092437354962357e+01
-3.054167462468448235e+01
-2.673275474618549197e+01
-1.416092162367158735e+01
-2.897817758536774946e+01
-4.128152326367547431e+01
-3.017794560056426789e+01
-2.677330179796237175e+01
-4.149531617971607744e+01
-3.589495886945202585e+01
-2.140088488013238788e+01
-3.704501755312841027e+01
-4.866643743160376800e+01
-4.345810409828456500e+01
-2.240599265234595450e+01
-3.856796754069191024e+01
-3.752729791335627141e+01
-4.568439426439986306e+01
-6.400153560863090263e+01
-6.149261052191140209e+01
-4.128152326368491742e+01
-3.375892508661990377e+01
-3.194108807950462037e+01
-1.996092437355434157e+01
-2.000147142531705313e+01
-1.933369310186853696e+01
-2.666391274161710001e+01
-3.882230750848101053e+01
-1.245247367289210239e+01
-3.273240293569175918e+01
-3.476403285883817773e+01
6.582155326302969733e+00
-1.938838763003880317e+01
-3.464049632609949469e+01
-2.084249561302450005e+01
-2.328756389181610942e+01
-2.865499561300078213e+01
-3.559090957014277734e+01
-2.042905725736506284e+01
-2.870969014116631968e+01
-2.161467779615874818e+01
-1.619255154681325948e+01
-4.933421575504279843e+01
-2.635986344230297007e+01
-2.366045519571276401e+01
-4.455346825378587283e+01
6.836495294096824438e+00
-3.856796754069190314e+01
-1.761109767468620291e+01
-4.368604449072341112e+01
-1.855652572208420281e+01
6.891189822262343334e+00
-1.927899857370298164e+01
-1.599290610719447869e+01
8.915416327607796898e-01
-2.038225227404787121e-01
-4.371486228723886036e+00
-5.466850384225145021e+00
2.200698704293162056e+00
2.668831588113391273e+00
-2.330171136822366762e+01
-4.408533536997516933e+01
-3.729935752092695367e+01
-7.540916257107514298e+01
-5.243481025833536080e+01
-3.959448969161528709e+01
-2.865499561300079989e+01
-1.996092437354963423e+01
-3.814038170864392896e+01
-2.098744652448248615e+01
-2.428768646739382220e+01
-3.149935477103953119e+01
-4.902518125908813573e+01
-2.301907644762417604e+01
-1.843797438599085226e+01
-2.605082894633889268e+01
-1.845212186239367469e+01
-3.235575021450407096e+00
1.292639986688131515e+01
-5.680643300256240202e+00
-3.313169381494359556e+01
-3.654132281419078510e+01
-1.793427964705322708e+01
1.193594496264891308e-01
-2.870969014116633744e+01
-1.261157206075293935e+01
-2.447318443061455184e+01
-2.694654766221182740e+01
-6.025239651337776614e+00
-1.290645908030474232e+01
-2.520980475863145287e+01
-1.428445815641500793e+01
-3.512277668632732031e+01
-1.342928649230475102e+01
-2.959126138063646039e+01
-5.253057468203502722e+00
-3.350458511883073953e+01
-3.747260338518117351e+01
-3.939484425199173501e+01
-1.735675770689241659e+01
-1.662013737887550135e+01
-3.814038170862966837e+01
-2.824155725735089106e+01
-2.501015931900786526e+01
-3.117023685371251407e+00
-2.981920177307516795e+01
-2.244653970411342669e+01
5.755278614993650343e+00
-5.794719289095910142e+01
-1.254771525282983724e+01
-2.916367554858845068e+01
-3.260886640295309746e+01
-3.090041845216888206e+01
-3.747260338518590572e+01
-5.279355408581970011e+01
-1.310610451994722503e+01
-6.989677993844665593e+01
-3.995821871574970885e+01
-2.959126138064125655e+01
-4.977594906350305592e+01
-2.021526434133864925e+01
-2.412858807952825657e+01
-6.761859979354649219e+00
-4.316791700553568312e+00
6.230541885641309729e-01
-1.604760063536473780e+01
-2.903287211353331188e+01
-2.474167187480645325e+01
-1.927899857369824232e+01
-3.068662553614248267e+01
-1.128826751281771301e+01
-2.563739059068420900e+01
-3.831861276954339957e+01
-3.829948009649051954e+01
-3.711385955769679867e+01
-1.468374903566210854e+01
-3.663157919747845881e+01
-4.668950203661812992e+01
-6.112888149777701585e+01
-3.375892508661987534e+01
-4.798451163174770073e+01
-3.156819677561736981e+01
-4.298997121446442549e+01
-2.246068718051628110e+01
-2.276473647983506510e+01
-2.474167187481122809e+01
-4.059959746383358947e+01
-2.720088763000569543e+01
-4.585279144750301406e+00
-3.977272075252428607e+01
-4.099888834308067231e+01
-4.697213695722232529e+01
-3.616344631365351603e+01
-2.454202643518294735e+01
-3.506808215815228635e+01
-3.506808215815228635e+01
-3.485428924212590118e+01
