6.931471805579453305e-01
6.928380823764941354e-01
6.922552941634125823e-01
6.914326476129768473e-01
6.904007071257879380e-01
6.891871016653816628e-01
6.878176327099743137e-01
6.863164529652366896e-01
6.847050736886697297e-01
6.830013979442635108e-01
6.812198444619044224e-01
6.793723579795858392e-01
6.774692717087289484e-01
6.755194013664813646e-01
6.735297265309251324e-01
6.715054014307192398e-01
6.694503362338828367e-01
6.673679124934654983e-01
6.652613054955315297e-01
6.631333698622694506e-01
6.609864788227943766e-01
6.588226411504291002e-01
6.566438227757870338e-01
6.544521615546081694e-01
6.522499084489484789e-01
6.500392287167752192e-01
6.478221026299052498e-01
6.456004010690915562e-01
6.433760033416058288e-01
6.411508018571127065e-01
6.389265885553312430e-01
6.367049471764874014e-01
6.344872493662694346e-01
6.322747280979230666e-01
6.300685297407453422e-01
6.278696925567528453e-01
6.256790919819219532e-01
6.234974242538902089e-01
6.213252482809754618e-01
6.191630419010261122e-01
6.170112229418865946e-01
6.148701328072907479e-01
6.127400203621496955e-01
6.106210556992194283e-01
6.085133650406434613e-01
6.064170561365281875e-01
6.043322182122853325e-01
6.022589092492496299e-01
6.001971530779613984e-01
5.981469528789631340e-01
5.961083080051357008e-01
5.940812191289509547e-01
5.920656811623759008e-01
5.900616757631705900e-01
5.880691728631999293e-01
5.860881388880280207e-01
5.841185424014794236e-01
5.821603521644197476e-01
5.802135313741694223e-01
5.782780350179139717e-01
5.763538125781298982e-01
5.744408122282289586e-01
5.725389818283369570e-01
5.706482663113509046e-01
5.687686049451404768e-01
5.668999314514661103e-01
5.650421764382094203e-01
5.631952693340538385e-01
5.613591381283907777e-01
5.595337078864378588e-01
5.577189001367608423e-01
5.559146339368439271e-01
5.541208275312017317e-01
5.523373991149572726e-01
5.505642664317511592e-01
5.488013461866504406e-01
5.470485542338738849e-01
5.453058064776494795e-01
5.435730196615180532e-01
5.418501114606580904e-01
5.401370000909747615e-01
5.384336040712245364e-01
5.367398424576135252e-01
5.350556352879468625e-01
5.333809037797924146e-01
5.317155701475698715e-01
5.300595573056974263e-01
5.284127887775869059e-01
5.267751888471942090e-01
5.251466827280013572e-01
5.235271965485731593e-01
5.219166571824672696e-01
5.203149921074076145e-01
5.187221294161602492e-01
5.171379979260445348e-01
5.155625272471738851e-01
5.139956477426110837e-01
5.124372904402001438e-01
5.108873869957517577e-01
5.093458697367095889e-01
5.078126717281549185e-01
5.062877267915120161e-01
5.047709694675032166e-01
5.032623349723239770e-01
5.017617591920354725e-01
5.002691787110497001e-01
4.987845308352119034e-01
4.973077535817221895e-01
4.958387856458662535e-01
4.943775663749974680e-01
4.929240357660788496e-01
4.914781344755025927e-01
4.900398038193513606e-01
4.886089857560584893e-01
4.871856228627750030e-01
4.857696583210298069e-01
4.843610359150546940e-01
4.829597000329764467e-01
4.815655956603244192e-01
4.801786683653005428e-01
4.787988642838124642e-01
4.774261301111153433e-01
4.760604130990835348e-01
4.747016610528099756e-01
4.733498223222368795e-01
4.720048457904003070e-01
4.706666808630191046e-01
4.693352774619374279e-01
4.680105860206635882e-01
4.666925574785527053e-01
4.653811432722694263e-01
4.640762953262180801e-01
4.627779660444220067e-01
4.614861083045331824e-01
4.602006754525536647e-01
4.589216212965846475e-01
4.576489000993784195e-01
4.563824665708696715e-01
4.551222758618262976e-01
4.538682835585930997e-01
4.526204456779863716e-01
4.513787186615739744e-01
4.501430593694586424e-01
4.489134250742703447e-01
4.476897734558425990e-01
4.464720625963872758e-01
4.452602509756392601e-01
4.440542974656573882e-01
4.428541613254722842e-01
4.416598021959510234e-01
4.404711800950535383e-01
4.392882554133106243e-01
4.381109889092378307e-01
4.369393417045910333e-01
4.357732752796039666e-01
4.346127514684111626e-01
4.334577324547101984e-01
4.323081807675434596e-01
4.311640592770691338e-01
4.300253311902962894e-01
4.288919600468766302e-01
4.277639097150469083e-01
4.266411443877235476e-01
4.255236285786700989e-01
4.244113271186809033e-01
4.233042051517690307e-01
4.222022281314237180e-01
4.211053618169752766e-01
4.200135722700562013e-01
4.189268258511229526e-01
4.178450892160022190e-01
4.167683293124702648e-01
4.156965133768937282e-01
4.146296089309493005e-01
4.135675837784081321e-01
4.125104060019650354e-01
4.114580439600965533e-01
4.104104662839527240e-01
4.093676418743014134e-01
4.083295398985328228e-01
4.072961297877126241e-01
4.062673812336785040e-01
4.052432641861665186e-01
4.042237488499834663e-01
4.032088056822140110e-01
4.021984053894856470e-01
4.011925189252692481e-01
4.001911174872179733e-01
3.991941725145375930e-01
3.982016556853936740e-01
